id,formula,frac_W,frac_Cu,frac_Fe,frac_Cr,frac_Mo,frac_Ta,frac_Nb,frac_V,frac_Ti,frac_Al,frac_Si,frac_Mn
26,Al0.477-Cu0.523,0.0,0.522897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477103,0.0,0.0
27,Al0.896-Mo0.104,0.0,0.0,0.0,0.0,0.104074,0.0,0.0,0.0,0.0,0.895926,0.0,0.0
28,Cu0.93-W0.07,0.06977,0.93023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Si0.09-Nb0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.909813,0.0,0.0,0.0,0.090187,0.0
30,Mo0.391-Nb0.334-Ta0.275,0.0,0.0,0.0,0.0,0.391153,0.274705,0.334142,0.0,0.0,0.0,0.0,0.0
31,Nb0.864-Fe0.136,0.0,0.0,0.13554,0.0,0.0,0.0,0.86446,0.0,0.0,0.0,0.0,0.0
32,Cr0.54-Ta0.46,0.0,0.0,0.0,0.540283,0.0,0.459717,0.0,0.0,0.0,0.0,0.0,0.0
33,Si0.916-Cu0.084,0.0,0.084049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915951,0.0
34,Nb0.062-Si0.384-Mn0.272-Cr0.282,0.0,0.0,0.0,0.281902,0.0,0.0,0.06168,0.0,0.0,0.0,0.384076,0.272342
35,W0.078-Mn0.05-Cr0.873,0.077858,0.0,0.0,0.872606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049535
36,Mn0.459-Ta0.541,0.0,0.0,0.0,0.0,0.0,0.54143,0.0,0.0,0.0,0.0,0.0,0.45857
37,Mn0.127-Cr0.16-Cu0.049-Al0.664,0.0,0.048828,0.0,0.159737,0.0,0.0,0.0,0.0,0.0,0.664277,0.0,0.127159
38,W0.292-Ti0.708,0.292444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707556,0.0,0.0,0.0
39,Al0.07-W0.594-V0.337,0.593589,0.0,0.0,0.0,0.0,0.0,0.0,0.336802,0.0,0.069609,0.0,0.0
40,Ta0.048-Cu0.338-Cr0.613,0.0,0.338476,0.0,0.613085,0.0,0.04844,0.0,0.0,0.0,0.0,0.0,0.0
41,Ta0.509-W0.491,0.49066,0.0,0.0,0.0,0.0,0.50934,0.0,0.0,0.0,0.0,0.0,0.0
42,Mo0.375-Cu0.625,0.0,0.625424,0.0,0.0,0.374576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,V0.931-Fe0.069,0.0,0.0,0.06892,0.0,0.0,0.0,0.0,0.93108,0.0,0.0,0.0,0.0
44,Mo0.049-Mn0.331-Si0.62,0.0,0.0,0.0,0.0,0.049013,0.0,0.0,0.0,0.0,0.0,0.620165,0.330822
45,Nb0.049-Ta0.596-Ti0.268-Fe0.086,0.0,0.0,0.08643,0.0,0.0,0.595908,0.04932,0.0,0.268342,0.0,0.0,0.0
46,Ta0.316-V0.684,0.0,0.0,0.0,0.0,0.0,0.316415,0.0,0.683585,0.0,0.0,0.0,0.0
47,Al0.11-Nb0.304-Fe0.586,0.0,0.0,0.585973,0.0,0.0,0.0,0.304289,0.0,0.0,0.109738,0.0,0.0
48,Al0.173-Cu0.049-Ta0.778,0.0,0.048762,0.0,0.0,0.0,0.778328,0.0,0.0,0.0,0.17291,0.0,0.0
49,Nb0.808-Si0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.808032,0.0,0.0,0.0,0.191968,0.0
50,W0.262-Cu0.115-V0.623,0.261904,0.114861,0.0,0.0,0.0,0.0,0.0,0.623235,0.0,0.0,0.0,0.0
51,Mn0.274-Nb0.388-Ti0.288-V0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.388074,0.049226,0.288402,0.0,0.0,0.274297
52,Ti0.601-Cu0.399,0.0,0.399184,0.0,0.0,0.0,0.0,0.0,0.0,0.600816,0.0,0.0,0.0
53,Cr0.143-Ti0.402-Ta0.394-Mn0.061,0.0,0.0,0.0,0.143464,0.0,0.393751,0.0,0.0,0.402266,0.0,0.0,0.06052
54,Ta0.334-V0.251-Mn0.326-Cu0.089,0.0,0.088842,0.0,0.0,0.0,0.334241,0.0,0.250963,0.0,0.0,0.0,0.325954
55,W0.15-V0.716-Si0.134,0.14978,0.0,0.0,0.0,0.0,0.0,0.0,0.715795,0.0,0.0,0.134425,0.0
56,Mn0.83-Fe0.17,0.0,0.0,0.169923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830077
57,W0.279-Al0.122-Mo0.599,0.278736,0.0,0.0,0.0,0.59911,0.0,0.0,0.0,0.0,0.122155,0.0,0.0
58,Cu0.223-Mo0.777,0.0,0.222532,0.0,0.0,0.777468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Ta0.109-Mn0.567-Fe0.324,0.0,0.0,0.323984,0.0,0.0,0.10937,0.0,0.0,0.0,0.0,0.0,0.566645
60,Al0.398-Mn0.049-Ti0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552695,0.39831,0.0,0.048995
61,Fe0.635-Ta0.365,0.0,0.0,0.634714,0.0,0.0,0.365286,0.0,0.0,0.0,0.0,0.0,0.0
62,Nb0.111-Fe0.065-Mn0.509-Mo0.314,0.0,0.0,0.06549,0.0,0.314479,0.0,0.110836,0.0,0.0,0.0,0.0,0.509195
63,Mn0.417-W0.437-Cu0.049-Mo0.097,0.437131,0.049175,0.0,0.0,0.096819,0.0,0.0,0.0,0.0,0.0,0.0,0.416875
64,Al0.256-V0.694-Ta0.049,0.0,0.0,0.0,0.0,0.0,0.049304,0.0,0.694215,0.0,0.256481,0.0,0.0
65,Nb0.089-Cu0.911,0.0,0.911119,0.0,0.0,0.0,0.0,0.088881,0.0,0.0,0.0,0.0,0.0
66,Cr0.139-Mo0.12-Cu0.062-Ti0.679,0.0,0.062334,0.0,0.139284,0.119811,0.0,0.0,0.0,0.678572,0.0,0.0,0.0
67,Fe0.473-V0.079-Si0.159-Mn0.29,0.0,0.0,0.472867,0.0,0.0,0.0,0.0,0.078888,0.0,0.0,0.158572,0.289673
68,Ta0.594-V0.048-Nb0.119-Mo0.239,0.0,0.0,0.0,0.0,0.239081,0.594212,0.118945,0.047762,0.0,0.0,0.0,0.0
69,Ti0.838-V0.114-Cu0.048,0.0,0.047669,0.0,0.0,0.0,0.0,0.0,0.114462,0.837869,0.0,0.0,0.0
70,Al0.568-Fe0.38-W0.051,0.051407,0.0,0.380383,0.0,0.0,0.0,0.0,0.0,0.0,0.56821,0.0,0.0
71,Al0.476-W0.524,0.523914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476086,0.0,0.0
72,Mo0.539-Ti0.461,0.0,0.0,0.0,0.0,0.53878,0.0,0.0,0.0,0.46122,0.0,0.0,0.0
73,Cr0.371-W0.05-Si0.13-Nb0.449,0.049779,0.0,0.0,0.37132,0.0,0.0,0.448699,0.0,0.0,0.0,0.130203,0.0
74,Nb0.108-Mo0.095-W0.122-Si0.675,0.122437,0.0,0.0,0.0,0.094738,0.0,0.107651,0.0,0.0,0.0,0.675173,0.0
75,Ta0.346-Mo0.654,0.0,0.0,0.0,0.0,0.654049,0.345951,0.0,0.0,0.0,0.0,0.0,0.0
76,Ta0.312-W0.688,0.687616,0.0,0.0,0.0,0.0,0.312384,0.0,0.0,0.0,0.0,0.0,0.0
77,Nb0.049-Si0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.049226,0.0,0.0,0.0,0.950774,0.0
78,Fe0.105-Al0.601-V0.294,0.0,0.0,0.1047,0.0,0.0,0.0,0.0,0.293863,0.0,0.601437,0.0,0.0
79,Al0.05-V0.12-Ti0.075-Cu0.755,0.0,0.755143,0.0,0.0,0.0,0.0,0.0,0.119881,0.075154,0.049822,0.0,0.0
80,Al0.796-Nb0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.204033,0.0,0.0,0.795967,0.0,0.0
81,Cr0.797-Ta0.203,0.0,0.0,0.0,0.796744,0.0,0.203256,0.0,0.0,0.0,0.0,0.0,0.0
82,Mn0.287-Ti0.18-Fe0.43-Cr0.103,0.0,0.0,0.42961,0.103139,0.0,0.0,0.0,0.0,0.180451,0.0,0.0,0.2868
83,Mn0.459-Ta0.05-Cr0.442-Si0.049,0.0,0.0,0.0,0.442416,0.0,0.049534,0.0,0.0,0.0,0.0,0.04877,0.45928
84,Ti0.277-Nb0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.723431,0.0,0.276569,0.0,0.0,0.0
85,Nb0.919-Cr0.081,0.0,0.0,0.0,0.081257,0.0,0.0,0.918743,0.0,0.0,0.0,0.0,0.0
86,Si0.273-W0.221-Al0.321-V0.185,0.221235,0.0,0.0,0.0,0.0,0.0,0.0,0.184878,0.0,0.32101,0.272877,0.0
87,W0.093-Mn0.436-V0.471,0.093107,0.0,0.0,0.0,0.0,0.0,0.0,0.471122,0.0,0.0,0.0,0.435771
88,Ta0.343-Ti0.657,0.0,0.0,0.0,0.0,0.0,0.343331,0.0,0.0,0.656669,0.0,0.0,0.0
89,Ti0.145-W0.855,0.854503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145497,0.0,0.0,0.0
90,Al0.867-W0.133,0.133178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866822,0.0,0.0
91,Si0.894-Cr0.106,0.0,0.0,0.0,0.105942,0.0,0.0,0.0,0.0,0.0,0.0,0.894058,0.0
92,Nb0.122-Mo0.141-Ta0.632-Si0.105,0.0,0.0,0.0,0.0,0.141363,0.631767,0.122119,0.0,0.0,0.0,0.104751,0.0
93,Mo0.142-Cu0.551-Mn0.055-Al0.252,0.0,0.550782,0.0,0.0,0.142029,0.0,0.0,0.0,0.0,0.25213,0.0,0.055058
94,Ti0.093-Ta0.907,0.0,0.0,0.0,0.0,0.0,0.906743,0.0,0.0,0.093257,0.0,0.0,0.0
95,Ti0.356-V0.048-Ta0.331-Cr0.265,0.0,0.0,0.0,0.265343,0.0,0.330974,0.0,0.047686,0.355997,0.0,0.0,0.0
96,V0.176-Cr0.824,0.0,0.0,0.0,0.824486,0.0,0.0,0.0,0.175514,0.0,0.0,0.0,0.0
97,W0.316-Cu0.505-Ti0.179,0.315726,0.505478,0.0,0.0,0.0,0.0,0.0,0.0,0.178796,0.0,0.0,0.0
98,Cr0.794-Mo0.206,0.0,0.0,0.0,0.793586,0.206414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Nb0.048-Cr0.079-Si0.309-Mn0.564,0.0,0.0,0.0,0.079449,0.0,0.0,0.048237,0.0,0.0,0.0,0.308784,0.56353
100,Si0.05-Cu0.271-Ti0.372-Nb0.307,0.0,0.270573,0.0,0.0,0.0,0.0,0.306989,0.0,0.372492,0.0,0.049946,0.0
